brand,model,country,platform,url,active
Hisense,65U8Q,DE,Amazon,https://www.amazon.de/dp/B0F1WBGQBM,true
Samsung,43Q7F,DE,Amazon,https://www.amazon.de/dp/B0FFB2K3D4,true
Samsung,43Q72F,DE,Amazon,https://www.amazon.de/dp/B0F225N6PT,true
Samsung,85Q7F,DE,Amazon,https://www.amazon.de/dp/B0FFB5XWRL,true
Samsung,75QN990F,DE,Amazon,https://www.amazon.de/dp/B0DFVG7XK3,true
Samsung,65QN990F,DE,Amazon,https://www.amazon.de/dp/B0F62T4RPX,true
Samsung,65QN990F,DE,Amazon,https://www.amazon.de/dp/B0FBX878JM,true
Samsung,98QN990F,DE,Amazon,https://www.amazon.de/dp/B0F62TC4RW,true
Samsung,75QN990F,DE,Amazon,https://www.amazon.de/dp/B0F2219MC8,true
Samsung,85QN990F,DE,Amazon,https://www.amazon.de/dp/B0F21ZWSMZ,true
Samsung,100QN80F,DE,Amazon,https://www.amazon.de/dp/B0DFVNBT5G,true
LG,55QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2JCV2WK,true
Hisense,85E7DS,DE,Amazon,https://www.amazon.de/dp/B0GTW172TQ,true
TCL,85C8K,DE,Amazon,https://www.amazon.de/dp/B0F9WW49C3,true
Samsung,55Q8F,DE,Amazon,https://www.amazon.de/dp/B0FM989471,true
Samsung,65S85H,DE,Amazon,https://www.amazon.de/dp/B0H4M5WWY9,true
Hisense,85U7SE,DE,Amazon,https://www.amazon.de/dp/B0GKPZ6MQ6,true
Samsung,65S85H,DE,Amazon,https://www.amazon.de/dp/B0H3KTGC7M,true
LG,50QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2JFT13B,true
LG,86QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2275Q5H,true
LG,43QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2J9H6CC,true
LG,65QNED80A,DE,Amazon,https://www.amazon.de/dp/B0F2JBY8M7,true
Samsung,43U8090H,ES,Amazon,https://www.amazon.es/dp/B0GJ5KJDKJ,true
Samsung,75QN70F,ES,Amazon,https://www.amazon.es/dp/B0F224XNSF,true
LG,48G5,ES,Amazon,https://www.amazon.es/dp/B0FFH16KMX,true
Samsung,55M70H,ES,Amazon,https://www.amazon.es/dp/B0GWNJHFH9,true
Samsung,83S85F,ES,Amazon,https://www.amazon.es/dp/B0F2FMLH3V,true
Samsung,55U7020F,ES,Amazon,https://www.amazon.es/dp/B0F2FQLSQ3,true
Samsung,75Q7F,ES,Amazon,https://www.amazon.es/dp/B0F2FMVN12,true
Samsung,50Q7F,ES,Amazon,https://www.amazon.es/dp/B0F2293K11,true
LG,50QNED80A,ES,Amazon,https://www.amazon.es/dp/B0F44GYGQ9,true
Samsung,65QN70H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZ7V6SB,true
LG,50QNED70B,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9Q3S7X,true
LG,48C5,GB,Amazon,https://www.amazon.co.uk/dp/B0F7XZ585T,true
LG,77C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDGR4WD,true
LG,77C6,GB,Amazon,https://www.amazon.co.uk/dp/B0H1X4BLR8,true
LG,77C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDMWMBY,true
LG,65C5,GB,Amazon,https://www.amazon.co.uk/dp/B0FQP6YQJG,true
LG,48G5,GB,Amazon,https://www.amazon.co.uk/dp/B0F7468M2N,true
LG,48C5,GB,Amazon,https://www.amazon.co.uk/dp/B0FQP2W4Z4,true
LG,65C5,GB,Amazon,https://www.amazon.co.uk/dp/B0F7Y428FX,true
LG,65C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDRNCYF,true
LG,43QNED70B,GB,Amazon,https://www.amazon.co.uk/dp/B0H3717ZS4,true
LG,42C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDL2D8S,true
LG,65UA7500,GB,Amazon,https://www.amazon.co.uk/dp/B0HDPCYXJK,true
LG,65QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0G7XWSCC3,true
LG,65G6,GB,Amazon,https://www.amazon.co.uk/dp/B0H36VQ8P1,true
LG,65C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDKX9S1,true
TCL,43T6C,GB,Amazon,https://www.amazon.co.uk/dp/B0GS93S138,true
TCL,75P6K,GB,Amazon,https://www.amazon.co.uk/dp/B0FFBC86Q4,true
Hisense,65U8Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F1WBGQBM,true
Hisense,43E7Q,GB,Amazon,https://www.amazon.co.uk/dp/B00VSWSBA0,true
Hisense,55E7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F1MPWV27,true
Hisense,55A85Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFGJLM3F,true
Hisense,85A6Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F32QWD5H,true
Hisense,65E7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F1N62VSW,true
Hisense,55U8Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFMGB3NS,true
Hisense,55U8Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFG8Q44Z,true
Hisense,50U7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFGFSY6B,true
LG,85QNED90A,GB,Amazon,https://www.amazon.co.uk/dp/B0F5BRD36S,true
Samsung,50U8005F,GB,Amazon,https://www.amazon.co.uk/dp/B0GGB86KJ9,true
Samsung,55M80H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZKS4MN,true
Samsung,55LS03H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZH2TQB,true
Samsung,65U8005H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZQXH2Y,true
Samsung,55U8090H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZ7TSXS,true
LG,83G5,GB,Amazon,https://www.amazon.co.uk/dp/B0F3D5PD4T,true
LG,55NU850B,GB,Amazon,https://www.amazon.co.uk/dp/B0GTB13M9G,true
LG,115QNED90B,GB,Amazon,https://www.amazon.co.uk/dp/B0H3PYMZZY,true
LG,83B6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVTCYXHP,true
TCL,55C6K,GB,Amazon,https://www.amazon.co.uk/dp/B0F7XPY5FF,true
TCL,50S5K,GB,Amazon,https://www.amazon.co.uk/dp/B0F9LJCQXY,true
TCL,55V6D,GB,Amazon,https://www.amazon.co.uk/dp/B0GZQG1BSV,true
TCL,85Q7D,GB,Amazon,https://www.amazon.co.uk/dp/B0H1BRVTWR,true
TCL,55MSQLED80L,GB,Amazon,https://www.amazon.co.uk/dp/B0GXKS5GXL,true
Hisense,65A7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F7WSSVWY,true
Hisense,85U8Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F7WBSKMS,true
Hisense,85ER8S,GB,Amazon,https://www.amazon.co.uk/dp/B0H1HPRBYN,true
Hisense,65S7S,GB,Amazon,https://www.amazon.co.uk/dp/B0GNF3KJGW,true
Hisense,55U7S,GB,Amazon,https://www.amazon.co.uk/dp/B0858XY3MY,true
Sony,65XR8M25B,GB,Amazon,https://www.amazon.co.uk/dp/B0GKQ17CNY,true
LG,77G5,GB,Amazon,https://www.amazon.co.uk/dp/B0F3D6NBFN,true
LG,77C5,GB,Amazon,https://www.amazon.co.uk/dp/B0F3D64K3K,true
LG,65C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9SP9M3,true
LG,83G6,GB,Amazon,https://www.amazon.co.uk/dp/B0GYQ32WKS,true
LG,77C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9MYD5P,true
LG,48C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GTB3VJ34,true
Hisense,75Q8S,GB,Amazon,https://www.amazon.co.uk/dp/B0GV51ZR2B,true
LG,85NU850B,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9TL99M,true
LG,75QNED70B,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9WYD8N,true
Hisense,100U8Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FR8LPDZB,true
Samsung,42S90H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZ7MZ2Q,true
Samsung,55S90H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZ8MQHZ,true
Samsung,65S90H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZ6ZR99,true
LG,50NU850B,GB,Amazon,https://www.amazon.co.uk/dp/B0GTB3TB9P,true
Hisense,50U7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F32KTJK8,true
Samsung,50QN80F,GB,Amazon,https://www.amazon.co.uk/dp/B0DF8S8SGW,true
LG,43QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0F14NFS2L,true
LG,75QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0F14VKMMN,true
TCL,65P8K,GB,Amazon,https://www.amazon.co.uk/dp/B0DT4DBJS5,true
Samsung,55U8005F,IT,Amazon,https://www.amazon.it/dp/B0F4SMDPLN,true
Samsung,65U8090H,IT,Amazon,https://www.amazon.it/dp/B0GZLFC5ZL,true
Samsung,55U8090H,IT,Amazon,https://www.amazon.it/dp/B0H4M4P12P,true
Samsung,75M80H,IT,Amazon,https://www.amazon.it/dp/B0H338C5DT,true
Samsung,65LS03FW,IT,Amazon,https://www.amazon.it/dp/B0F2256CND,true
LG,43QNED80B,IT,Amazon,https://www.amazon.it/dp/B0F553KSVF,true
LG,50UA751C,IT,Amazon,https://www.amazon.it/dp/B0FZB52GDB,true
LG,75MRGB96B9B,IT,Amazon,https://www.amazon.it/dp/B0GWMZN36M,true
TCL,43S5K,IT,Amazon,https://www.amazon.it/dp/B0F3XM86GV,true
TCL,75P8K,IT,Amazon,https://www.amazon.it/dp/B0DV9L71QL,true
TCL,75C8K,IT,Amazon,https://www.amazon.it/dp/B0F9WSGDLW,true
TCL,55PF650A,IT,Amazon,https://www.amazon.it/dp/B0FNRC5YWQ,true
TCL,65P8K,IT,Amazon,https://www.amazon.it/dp/B0FQNWWDX9,true
Hisense,43E61QT,IT,Amazon,https://www.amazon.it/dp/B0F1MHBWZ8,true
Hisense,65U7SPRO,IT,Amazon,https://www.amazon.it/dp/B0GR77J8WH,true
Hisense,75U7SE,IT,Amazon,https://www.amazon.it/dp/B0GKPMTBMC,true
TCL,75MSQLED80L,IT,Amazon,https://www.amazon.it/dp/B0GXKRP7FM,true
Samsung,65QN90F,IT,Amazon,https://www.amazon.it/dp/B0F4T6Y5V5,true
Samsung,50QN70H,IT,Amazon,https://www.amazon.it/dp/B0H26XMBR1,true
Samsung,55U8090H,IT,Amazon,https://www.amazon.it/dp/B0GZL9TNZV,true
Samsung,65QN70H,IT,Amazon,https://www.amazon.it/dp/B0H26LPQT2,true
Samsung,65U7000F,IT,Amazon,https://www.amazon.it/dp/B0F4T91QVZ,true
Samsung,65S90H,IT,Amazon,https://www.amazon.it/dp/B0GWMYLNDK,true
Samsung,65LS03HW,IT,Amazon,https://www.amazon.it/dp/B0GWDQRFCX,true
Samsung,55S90H,IT,Amazon,https://www.amazon.it/dp/B0GWN2JZP8,true
LG,55G5,IT,Amazon,https://www.amazon.it/dp/B0F44FX27H,true
LG,65NU8E0B,IT,Amazon,https://www.amazon.it/dp/B0GWMXP9JK,true
LG,65G6,IT,Amazon,https://www.amazon.it/dp/B0GWMXZ4BZ,true
LG,75MRGB87B9B,IT,Amazon,https://www.amazon.it/dp/B0GWN73B9J,true
LG,65B6,IT,Amazon,https://www.amazon.it/dp/B0GWMYSZMC,true
LG,65G5,IT,Amazon,https://www.amazon.it/dp/B0F44DZWL5,true
LG,86MRGB96B9B,IT,Amazon,https://www.amazon.it/dp/B0GWMXJJ8X,true
TCL,50T6C,IT,Amazon,https://www.amazon.it/dp/B0F8QDY84D,true
TCL,50T6C,IT,Amazon,https://www.amazon.it/dp/B0DW9792RH,true
TCL,55P8K,IT,Amazon,https://www.amazon.it/dp/B0F8HYKRKX,true
TCL,43P6K,IT,Amazon,https://www.amazon.it/dp/B0DV9HJTTK,true
TCL,40V5D,IT,Amazon,https://www.amazon.it/dp/B0GYTCCKMW,true
TCL,65RM7L,IT,Amazon,https://www.amazon.it/dp/B0H1135WTX,true
TCL,98MSQLED80L,IT,Amazon,https://www.amazon.it/dp/B0GXKP3KLR,true
Hisense,50A72Q,IT,Amazon,https://www.amazon.it/dp/B0F1W8PDP7,true
Hisense,75E61QT,IT,Amazon,https://www.amazon.it/dp/B0F1WL42VS,true
Hisense,50U72Q,IT,Amazon,https://www.amazon.it/dp/B0F1WFB6LS,true
Hisense,50E7DS,IT,Amazon,https://www.amazon.it/dp/B0GM1R36YW,true
Hisense,85E7S,IT,Amazon,https://www.amazon.it/dp/B0GR6KRXBJ,true
Hisense,65U7SE,IT,Amazon,https://www.amazon.it/dp/B0GKPTBTNP,true
Sony,50S32B,IT,Amazon,https://www.amazon.it/dp/B0FPG87P59,true
Samsung,75U8005F,IT,Amazon,https://www.amazon.it/dp/B0F4T1Q7JC,true
TCL,75T6C,IT,Amazon,https://www.amazon.it/dp/B0DW996637,true
LG,85QNED90B,IT,Amazon,https://www.amazon.it/dp/B0GWN631SQ,true
Samsung,85M80H,IT,Amazon,https://www.amazon.it/dp/B0GX1LX6QZ,true
Samsung,65QN85F,IT,Amazon,https://www.amazon.it/dp/B0FND6LTR5,true
Samsung,83S95F,IT,Amazon,https://www.amazon.it/dp/B0F7LJGKGX,true
LG,55B6,IT,Amazon,https://www.amazon.it/dp/B0H1MYJ1L9,true
LG,55B6,IT,Amazon,https://www.amazon.it/dp/B0GWMV9TRX,true
LG,77B6,IT,Amazon,https://www.amazon.it/dp/B0GWMW9BM4,true
Samsung,100QN80F,IT,Amazon,https://www.amazon.it/dp/B0FL824SM4,true
LG,48G6,IT,Amazon,https://www.amazon.it/dp/B0GWN2RDCR,true
TCL,32S5L,IT,Amazon,https://www.amazon.it/dp/B0H2JF9P45,true
LG,75QNED85A,IT,Amazon,https://www.amazon.it/dp/B0F6VBBWY2,true
LG,100QNED85A,IT,Amazon,https://www.amazon.it/dp/B0F6VGQP89,true
LG,43QNED85A,IT,Amazon,https://www.amazon.it/dp/B0F5HT5CWL,true
LG,65QNED85A,IT,Amazon,https://www.amazon.it/dp/B0F6VGHWSJ,true
Samsung,65LS03F,DE,Amazon,https://www.amazon.de/dp/B0F62T7RFM,true
Samsung,85Q7FA,DE,Amazon,https://www.amazon.de/dp/B0F5BWV3BV,true
Samsung,42S90F,DE,Amazon,https://www.amazon.de/dp/B0FNRXK2HX,true
Samsung,50LS03FA,DE,Amazon,https://www.amazon.de/dp/B0FFBH4NNX,true
Samsung,77S95H,DE,Amazon,https://www.amazon.de/dp/B0GXZNVCFZ,true
Samsung,27F6000,DE,Amazon,https://www.amazon.de/dp/B0F227T2DK,true
Samsung,50M80H,DE,Amazon,https://www.amazon.de/dp/B0H5P9P2GX,true
Samsung,50M70H,DE,Amazon,https://www.amazon.de/dp/B0H4LZ5VCD,true
Samsung,43QN90F,DE,Amazon,https://www.amazon.de/dp/B0F21YMCYJ,true
Samsung,43QN90F,DE,Amazon,https://www.amazon.de/dp/B0FZVY8CWM,true
LG,50UA7500,DE,Amazon,https://www.amazon.de/dp/B0F2GFLHR9,true
LG,77C5,DE,Amazon,https://www.amazon.de/dp/B0F3D64K3K,true
LG,65NANO80A6B,DE,Amazon,https://www.amazon.de/dp/B0F2GKL4VG,true
LG,55LX7B,DE,Amazon,https://www.amazon.de/dp/B0H2F3J467,true
LG,65NU850B,DE,Amazon,https://www.amazon.de/dp/B0H1JGZQVN,true
LG,43LR6000,DE,Amazon,https://www.amazon.de/dp/B0G6KMCJD2,true
LG,55G6,DE,Amazon,https://www.amazon.de/dp/B0HBXLNYMY,true
TCL,50V6D,DE,Amazon,https://www.amazon.de/dp/B0GQHFQC2X,true
TCL,65T6C,DE,Amazon,https://www.amazon.de/dp/B0F8QDCBCM,true
TCL,65C8K,DE,Amazon,https://www.amazon.de/dp/B0FQSZV3ZS,true
Hisense,65E89Q,DE,Amazon,https://www.amazon.de/dp/B0G5QGGKPR,true
TCL,65P6K,DE,Amazon,https://www.amazon.de/dp/B0F74855ZF,true
TCL,85C6K,DE,Amazon,https://www.amazon.de/dp/B0FPPZHM5L,true
TCL,75C8K,DE,Amazon,https://www.amazon.de/dp/B0FQSN912S,true
TCL,43P6K,DE,Amazon,https://www.amazon.de/dp/B0F7RT3L5D,true
Hisense,43E7DS,DE,Amazon,https://www.amazon.de/dp/B0GTVYW785,true
Hisense,75U7DS,DE,Amazon,https://www.amazon.de/dp/B0GTVZZBQ8,true
Hisense,55U7S,DE,Amazon,https://www.amazon.de/dp/B0GT2MQNKD,true
Hisense,43S5Q,DE,Amazon,https://www.amazon.de/dp/B0GM1RDY9Z,true
Samsung,65Q7F,DE,Amazon,https://www.amazon.de/dp/B0F62RTCZP,true
Samsung,55U80H,DE,Amazon,https://www.amazon.de/dp/B0H5K6P1BY,true
LG,75NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0F4PSX5Q9,true
LG,86NANO81A6A,DE,Amazon,https://www.amazon.de/dp/B0F2GGYGH4,true
LG,43NU80,DE,Amazon,https://www.amazon.de/dp/B0GTRJ4LRS,true
Hisense,75E8S,DE,Amazon,https://www.amazon.de/dp/B0GYZFWJZC,true
Hisense,65E7DS,DE,Amazon,https://www.amazon.de/dp/B0GTWCGQRP,true
Sony,85BRAVIA7II,DE,Amazon,https://www.amazon.de/dp/B0H2K25NJ4,true
Samsung,65LS03H,DE,Amazon,https://www.amazon.de/dp/B0H3KR8S4P,true
LG,55NU850B,DE,Amazon,https://www.amazon.de/dp/B0H197QQMH,true
LG,55NU800B,DE,Amazon,https://www.amazon.de/dp/B0HGRXT24R,true
LG,75NANO90,DE,Amazon,https://www.amazon.de/dp/B0F4KQGZNC,true
Hisense,85U7DSE,DE,Amazon,https://www.amazon.de/dp/B0GTW11V8C,true
Samsung,75M80H,DE,Amazon,https://www.amazon.de/dp/B0H3KF4S1C,true
Samsung,85M80H,DE,Amazon,https://www.amazon.de/dp/B0H3KPPLBQ,true
Samsung,50M70H,DE,Amazon,https://www.amazon.de/dp/B0H11LDLWP,true
Samsung,65M70H,DE,Amazon,https://www.amazon.de/dp/B0H3KPWMCZ,true
Samsung,55Q7F,DE,Amazon,https://www.amazon.de/dp/B0FHX2NJ9Y,true
Samsung,75QN990F,DE,Amazon,https://www.amazon.de/dp/B0FBX9QJKV,true
Samsung,75QN90F,DE,Amazon,https://www.amazon.de/dp/B0FC2FC48J,true
Samsung,55QN70H,DE,Amazon,https://www.amazon.de/dp/B0H11GBZBS,true
Samsung,55QN70H,DE,Amazon,https://www.amazon.de/dp/B0GXZDFK7F,true
Samsung,85F,DE,Amazon,https://www.amazon.de/dp/B0F62TDM6G,true
Samsung,75QN85F,DE,Amazon,https://www.amazon.de/dp/B0F66TCGGQ,true
LG,55G5,DE,Amazon,https://www.amazon.de/dp/B0F2JDCF4L,true
LG,65G5,DE,Amazon,https://www.amazon.de/dp/B0F2JBN3QH,true
Samsung,65QN85F,ES,Amazon,https://www.amazon.es/dp/B0FND6LTR5,true
Hisense,50Q7S,ES,Amazon,https://www.amazon.es/dp/B0H83625QD,true
Samsung,65LS03F,ES,Amazon,https://www.amazon.es/dp/B0F2FJBXMK,true
Samsung,65QN70H,ES,Amazon,https://www.amazon.es/dp/B0GL2KSXWC,true
Samsung,43U7000F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6TQGCC8,true
Samsung,65S95F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VKMXKQ,true
Samsung,75QN990F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VNWY7T,true
Samsung,55QN55LS03F,GB,Amazon,https://www.amazon.co.uk/dp/B0F56JGVSM,true
Samsung,50U8005F,GB,Amazon,https://www.amazon.co.uk/dp/B0FMF8VJB1,true
Samsung,50U8090H,GB,Amazon,https://www.amazon.co.uk/dp/B0H82ML5HJ,true
Samsung,98Q7F,GB,Amazon,https://www.amazon.co.uk/dp/B0FPGJ1QKQ,true
Samsung,43U7000F,GB,Amazon,https://www.amazon.co.uk/dp/B0F2B3G2W4,true
LG,65B5,GB,Amazon,https://www.amazon.co.uk/dp/B0F1515WBL,true
LG,43UA7300,GB,Amazon,https://www.amazon.co.uk/dp/B0F3XNWZKJ,true
Samsung,50U7000F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VKKW4J,true
LG,65C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GH7HCXL2,true
LG,55C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDD3ZM5,true
LG,55G5,GB,Amazon,https://www.amazon.co.uk/dp/B0F2NCC7LW,true
LG,55QNED85A,GB,Amazon,https://www.amazon.co.uk/dp/B0F22731RT,true
LG,77C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDC27WG,true
LG,86QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTSJ1VZ,true
Hisense,85E7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FLP7YXL3,true
Samsung,55Q7F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VKBWS3,true
Samsung,43M70H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYZ7Q2ZH,true
TCL,55A300W,GB,Amazon,https://www.amazon.co.uk/dp/B0FKT1MNM1,true
TCL,43V5D,GB,Amazon,https://www.amazon.co.uk/dp/B0H7GVPLVH,true
Hisense,43S5Q,GB,Amazon,https://www.amazon.co.uk/dp/B0GV4R3QJZ,true
Samsung,75U8090H,GB,Amazon,https://www.amazon.co.uk/dp/B0GYYXS7BT,true
Samsung,85Q7FA,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VFQFVZ,true
LG,86QNED85A,GB,Amazon,https://www.amazon.co.uk/dp/B0F226TJZ2,true
TCL,65P8K,GB,Amazon,https://www.amazon.co.uk/dp/B0DQ4QP5F2,true
Sony,85BRAVIA3,GB,Amazon,https://www.amazon.co.uk/dp/B0FCL379WH,true
TCL,85C6K,GB,Amazon,https://www.amazon.co.uk/dp/B0FPPZHM5L,true
Samsung,55U7000F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VSNLRR,true
Samsung,75U7000F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6TQK1P9,true
Samsung,85U7000F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VKCKT3,true
TCL,75P8K,GB,Amazon,https://www.amazon.co.uk/dp/B0DT4BNVF6,true
Samsung,50U7000F,DE,Amazon,https://www.amazon.de/dp/B0FDGRFFLM,true
Samsung,55LS03HW,DE,Amazon,https://www.amazon.de/dp/B0GKGSD2CC,true
LG,55C6,DE,Amazon,https://www.amazon.de/dp/B0HBXG1XL9,true
TCL,75C8K,DE,Amazon,https://www.amazon.de/dp/B0F9WSGDLW,true
TCL,55A400U,DE,Amazon,https://www.amazon.de/dp/B0H3KSB9SR,true
Hisense,85E7DS,DE,Amazon,https://www.amazon.de/dp/B0HF435M9W,true
Hisense,85E7Q,DE,Amazon,https://www.amazon.de/dp/B0FTGBG7K2,true
Samsung,50QN70H,DE,Amazon,https://www.amazon.de/dp/B0H3KVSVVM,true
LG,50UA7300,DE,Amazon,https://www.amazon.de/dp/B0F3XS2DM8,true
LG,77C6,DE,Amazon,https://www.amazon.de/dp/B0GSH4GVKC,true
Hisense,65E6DS,DE,Amazon,https://www.amazon.de/dp/B0GTBCTRVV,true
Samsung,65QN990F,DE,Amazon,https://www.amazon.de/dp/B0F21XRM9H,true
Samsung,75QN90F,DE,Amazon,https://www.amazon.de/dp/B0DFVP4TBV,true
Samsung,85QN70F,DE,Amazon,https://www.amazon.de/dp/B0FPCLHQ26,true
Samsung,55S85F,DE,Amazon,https://www.amazon.de/dp/B0F2FH5FG5,true
Samsung,83S85F,DE,Amazon,https://www.amazon.de/dp/B0F2FMLH3V,true
Samsung,85QN80F,DE,Amazon,https://www.amazon.de/dp/B0DFVN7D6L,true
Samsung,55S90H,DE,Amazon,https://www.amazon.de/dp/B0GXZQL9W2,true
Samsung,83S90H,DE,Amazon,https://www.amazon.de/dp/B0GXZFG4JX,true
Samsung,65S90F,DE,Amazon,https://www.amazon.de/dp/B0F62PX47Z,true
Samsung,65S90H,DE,Amazon,https://www.amazon.de/dp/B0H3KMLVHN,true
Samsung,55S90F,DE,Amazon,https://www.amazon.de/dp/B0FCSG5T2R,true
Samsung,43LS03H,ES,Amazon,https://www.amazon.es/dp/B0GKB1QRRZ,true
Samsung,65S85H,ES,Amazon,https://www.amazon.es/dp/B0GL2KFQP6,true
TCL,98RM7L,ES,Amazon,https://www.amazon.es/dp/B0GZZYN4VR,true
Samsung,55U8005F,ES,Amazon,https://www.amazon.es/dp/B0F2249D1G,true
Samsung,65LS03F,ES,Amazon,https://www.amazon.es/dp/B0F2256CND,true
LG,55QNED90A,ES,Amazon,https://www.amazon.es/dp/B0F2GJ482T,true
LG,55QNED90A,ES,Amazon,https://www.amazon.es/dp/B0FQP3S1SZ,true
LG,55B5,ES,Amazon,https://www.amazon.es/dp/B0F3D8DRTN,true
Samsung,32H5000F,GB,Amazon,https://www.amazon.co.uk/dp/B0DF6NHYS6,true
Samsung,65QN990F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VVSYBN,true
Samsung,55M80H,GB,Amazon,https://www.amazon.co.uk/dp/B0H4MQYTM3,true
LG,83C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDNV5W5,true
LG,48C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDKZDL8,true
LG,50QNED80A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTDV33W,true
LG,77C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDRPYLJ,true
LG,65C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTT7G7S,true
LG,48C5,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTJZR7L,true
LG,65QNED70A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQTDTCLN,true
LG,43QNED70A,GB,Amazon,https://www.amazon.co.uk/dp/B0GQV35CVD,true
LG,65C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDH8Q2G,true
LG,42C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDLMJHZ,true
LG,55C6,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDGBY3T,true
Hisense,85E7Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFGP2J47,true
Hisense,65A85Q,GB,Amazon,https://www.amazon.co.uk/dp/B0FFGLDD2L,true
Hisense,34U8Q,GB,Amazon,https://www.amazon.co.uk/dp/B0F1W3TRZT,true
Sony,55XR80,GB,Amazon,https://www.amazon.co.uk/dp/B0DDXK58C3,true
Samsung,65Q7F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VNX7X9,true
TCL,115C7K,GB,Amazon,https://www.amazon.co.uk/dp/B0F5BQDNGB,true
LG,65B6,GB,Amazon,https://www.amazon.co.uk/dp/B0GT9ZFLJD,true
TCL,43P7K,GB,Amazon,https://www.amazon.co.uk/dp/B0DPM1P6NB,true
TCL,55P7K,GB,Amazon,https://www.amazon.co.uk/dp/B0F99Z7M9M,true
LG,55QNED85B,GB,Amazon,https://www.amazon.co.uk/dp/B0GVDH6MFS,true
TCL,75P7K,GB,Amazon,https://www.amazon.co.uk/dp/B0F9FNDBN7,true
Samsung,98QN90F,GB,Amazon,https://www.amazon.co.uk/dp/B0DFVWCBLP,true
Samsung,50QN90F,GB,Amazon,https://www.amazon.co.uk/dp/B0DFVV7WT1,true
Samsung,75QN90F,GB,Amazon,https://www.amazon.co.uk/dp/B0F6VR68MD,true
